Nama File;H Mean;S Mean;V Mean
Healthy_10.jpg;63,2731781;71,05473328;110,5543976
Healthy_6.jpg;66,48306274;91,88731384;120,6187134
Early_Blight_4.jpg;89,98579407;104,516922;142,2964172
Healthy_8.jpg;56,14021301;118,8856964;99,28840637
Healthy_7.jpg;33,94793701;140,5751038;107,2874451
Healthy_9.jpg;76,29660034;33,75169373;128,2043304
Early_Blight_1.jpg;64,77711487;93,64328003;144,1900024
Early_Blight_3.jpg;74,13262939;68,48104858;145,0115051
Early_Blight_5.jpg;78,82531738;89,33087158;158,5692444
Early_Blight_2.jpg;72,35888672;71,81228638;152,6115112
